profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/mmnn68840957,mmnn68840957,1.51202E+18,mmnn,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Apr 07 10:36:13 +0000 2022,0,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:17.895Z
https://twitter.com/KiKAB4qULX6z9BX,KiKAB4qULX6z9BX,1.2387E+18,青,https://pbs.twimg.com/profile_images/1463160008833654796/6yUV1KoB_normal.jpg,,我和她,,,Sat Mar 14 05:24:06 +0000 2020,4,9,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:17.895Z
https://twitter.com/duanpengang,duanpengang,1.51193E+18,duanpengang,https://pbs.twimg.com/profile_images/1511926991766786050/x8CMa5td_normal.jpg,https://pbs.twimg.com/profile_banners/1511925884285980673/1649306965,It is such a delight to have friends coming from afar.,,,Thu Apr 07 04:37:00 +0000 2022,0,4,2,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:17.895Z
https://twitter.com/QPI6pjUnRKYgNoJ,QPI6pjUnRKYgNoJ,1.02757E+18,Silversea,https://pbs.twimg.com/profile_images/1509360859428007945/fNP_FnF__normal.jpg,https://pbs.twimg.com/profile_banners/1027570803313795073/1648694706,,,,Thu Aug 09 15:02:25 +0000 2018,2,8,9,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:17.895Z
https://twitter.com/T17VzmrEGELdiwo,T17VzmrEGELdiwo,1.50334E+18,张子男,https://pbs.twimg.com/profile_images/1503340803393200131/Tvwv5V1k_normal.jpg,,,,,Mon Mar 14 12:02:32 +0000 2022,0,21,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:17.895Z
https://twitter.com/RuYuy379,RuYuy379,9.57817E+17,troyebaby🌺bloom🌺💘,https://pbs.twimg.com/profile_images/992061539313008641/35M67RfH_normal.jpg,https://pbs.twimg.com/profile_banners/957817268154466304/1522768979,love ts always,,,Mon Jan 29 03:26:46 +0000 2018,4,97,40,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:17.895Z
https://twitter.com/AmberLiu2008,AmberLiu2008,1.48442E+18,Amber👾,https://pbs.twimg.com/profile_images/1507968657431105537/izJoc2qj_normal.jpg,https://pbs.twimg.com/profile_banners/1484415084206370817/1647063211,Just a normal 7th grader obsessed with anime and games,,Rhodes Island Headquarters,Fri Jan 21 06:38:37 +0000 2022,2,43,81,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:17.895Z
https://twitter.com/bz001001,bz001001,1.51194E+18,卞政,https://pbs.twimg.com/profile_images/1511935711607341056/bWpD3UGO_normal.jpg,,,,Guangdong,Thu Apr 07 05:14:57 +0000 2022,0,3,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:17.895Z
https://twitter.com/v1oGwC9Sf8WnouX,v1oGwC9Sf8WnouX,1.51202E+18,禾鱼,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Apr 07 10:49:18 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:17.895Z
https://twitter.com/yuxi19820626,yuxi19820626,1.44565E+18,嘻嘻哈哈,https://pbs.twimg.com/profile_images/1445652017020473345/IrFaM64G_normal.png,,哈哈,,,Wed Oct 06 07:27:54 +0000 2021,0,137,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:17.895Z
https://twitter.com/MvuYw,MvuYw,1.47983E+18,伍汝豪,https://pbs.twimg.com/profile_images/1479830542367420418/0BndBvP__normal.png,,,,,Sat Jan 08 15:01:09 +0000 2022,1,33,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:17.895Z
https://twitter.com/Shawnliaaaaang,Shawnliaaaaang,1.51202E+18,梁爽,https://pbs.twimg.com/profile_images/1512018876581937153/5QuiWK09_normal.jpg,,猫猫猫猫🐱,,,Thu Apr 07 10:45:56 +0000 2022,0,11,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/HollyMu33325019,HollyMu33325019,1.50836E+18,Holly Murray,https://pbs.twimg.com/profile_images/1511711096436305928/G-4zOC9k_normal.jpg,,,,,Mon Mar 28 08:18:27 +0000 2022,0,5,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/mike12210133,mike12210133,1.51191E+18,米可,https://pbs.twimg.com/profile_images/1511914157402390533/IHDMiY8p_normal.jpg,,,,,Thu Apr 07 03:45:46 +0000 2022,1,13,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/Dz04181111,Dz04181111,1.51202E+18,如初Dz,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Apr 07 10:33:35 +0000 2022,0,7,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/diyunqing1,diyunqing1,1.51202E+18,diyunqing,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Apr 07 10:45:32 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/MonicaAmaCuba,MonicaAmaCuba,8.98687E+17,🇵🇸 🇮🇷 🇾🇪 🇸🇾 🇰🇵,https://pbs.twimg.com/profile_images/985314673728937985/pdLUwmXJ_normal.jpg,https://pbs.twimg.com/profile_banners/898687112366759936/1649327681,@MonicaConYemen es mi cuenta principal. No al bloqueo sobre los pueblos que resisten al enemigo de la humanidad. Hasta la victoria siempre,https://t.co/mwIBaRRAh1,Allá en el sur...,Fri Aug 18 23:24:39 +0000 2017,79,555,1031,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/MarcusD75039295,MarcusD75039295,1.51202E+18,Marcus David,https://pbs.twimg.com/profile_images/1512016085985509378/6vG9Gcmy_normal.jpg,,Am a military officer that makes me special,,,Thu Apr 07 10:34:04 +0000 2022,5,0,2,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/lookwlook,lookwlook,2252388098,Hello World,https://pbs.twimg.com/profile_images/1236182584465465345/BwnY17B6_normal.jpg,https://pbs.twimg.com/profile_banners/2252388098/1583563511,,,,Wed Dec 18 18:38:56 +0000 2013,0,12,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/Sienna_Zheng3,Sienna_Zheng3,1.51202E+18,Si en na,https://pbs.twimg.com/profile_images/1512016397643124741/pxidXWSv_normal.jpg,,Peace and love,,,Thu Apr 07 10:35:44 +0000 2022,0,42,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/Julio980710,Julio980710,1.21997E+18,Julio,https://pbs.twimg.com/profile_images/1233771961416699904/p3xlN8AJ_normal.jpg,https://pbs.twimg.com/profile_banners/1219973894100021253/1582989285,,,,Wed Jan 22 13:23:44 +0000 2020,0,74,5,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/SaJptYy9PcGVAf6,SaJptYy9PcGVAf6,1.51202E+18,崔帅,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Apr 07 10:35:17 +0000 2022,1,106,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/shush02814005,shush02814005,1.51202E+18,shush,https://pbs.twimg.com/profile_images/1512017453056159745/SagnSQlP_normal.jpg,,,,,Thu Apr 07 10:40:15 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/kls5u6s,kls5u6s,1.51202E+18,全程,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,春风十里扬州路,,,Thu Apr 07 10:38:17 +0000 2022,0,3,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/dysixology,dysixology,1.51162E+18,咕叽咕叽-,https://pbs.twimg.com/profile_images/1511623299012329472/hepeLN78_normal.jpg,https://pbs.twimg.com/profile_banners/1511618361804828674/1649234074,随便逛逛,,,Wed Apr 06 08:14:49 +0000 2022,1,37,2,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/RubyyyyyXue,RubyyyyyXue,1.51028E+18,Rubyyyyy.,https://pbs.twimg.com/profile_images/1510278643116695553/x2XgLlv5_normal.jpg,,,,,Sat Apr 02 15:29:42 +0000 2022,0,11,7,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/ZwrlRZ4rCOlOS7r,ZwrlRZ4rCOlOS7r,1.51202E+18,桐桐,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Apr 07 10:38:22 +0000 2022,0,10,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/liuchenTT,liuchenTT,1.51201E+18,刘晨,https://pbs.twimg.com/profile_images/1512027084037984256/FlArPYTE_normal.jpg,,人生的道路是坎坷的，只有不断尝试和努力才会有结果。,,阿联酋迪拜,Thu Apr 07 10:37:06 +0000 2022,0,6,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/AUTADT,AUTADT,1.51202E+18,TTY,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Apr 07 10:35:42 +0000 2022,0,5,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/Jeremy11401666,Jeremy11401666,1.22253E+18,Jeremy,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Wed Jan 29 14:57:04 +0000 2020,0,8,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/suki1124069501,suki1124069501,1.49001E+18,鲁浩洋,https://pbs.twimg.com/profile_images/1490005635538493441/fajEvkP9_normal.jpg,,,,,Sat Feb 05 16:52:08 +0000 2022,0,9,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.292Z
https://twitter.com/TengYang_,TengYang_,1613248177,Ooo,https://pbs.twimg.com/profile_images/378800000171702317/57773a06aeecb6b899b0eff34b904f80_normal.jpeg,https://pbs.twimg.com/profile_banners/1613248177/1444284864,,,"Chico, CA",Mon Jul 22 16:52:59 +0000 2013,84,4965,720,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/chenningning9,chenningning9,1.51178E+18,陈宁宁,https://pbs.twimg.com/profile_images/1511779866710089731/Je65xTLs_normal.jpg,,,,,Wed Apr 06 18:55:56 +0000 2022,0,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/KashiBh51441214,KashiBh51441214,1.51202E+18,Jon Moxley,https://pbs.twimg.com/profile_images/1512016530543947779/fAf1v72p_normal.jpg,https://pbs.twimg.com/profile_banners/1512015003691491331/1649327809,SEO & $HOPIFY,https://t.co/tYBH8j8Bv6,USA,Thu Apr 07 10:30:58 +0000 2022,2,82,29,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/eternal061,eternal061,1.42874E+18,王不水,https://pbs.twimg.com/profile_images/1428754618129928196/gvA5Ck8T_normal.jpg,https://pbs.twimg.com/profile_banners/1428744061310042113/1629476665,,,,Fri Aug 20 15:41:51 +0000 2021,0,16,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/yyling3710,yyling3710,1.51202E+18,yyling,https://pbs.twimg.com/profile_images/1512018642854359041/8KLvjcbv_normal.jpg,,学习,,,Thu Apr 07 10:34:15 +0000 2022,0,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/sushant33411766,sushant33411766,1.50047E+18,sushant kumar,https://pbs.twimg.com/profile_images/1500470702939709441/int-5Cec_normal.jpg,,,,,Sun Mar 06 13:57:47 +0000 2022,1,31,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/xiaojiu57294513,xiaojiu57294513,1.51193E+18,筱九,https://pbs.twimg.com/profile_images/1511934261426806791/QdR36DUS_normal.jpg,,EXO,,,Thu Apr 07 05:08:50 +0000 2022,0,19,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/Die9zhvbpwaNAZ7,Die9zhvbpwaNAZ7,1.44237E+18,万啊啊啊啊,https://pbs.twimg.com/profile_images/1442374905710866439/yAKWUAxr_normal.jpg,,,,,Mon Sep 27 06:25:28 +0000 2021,2,75,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/mayunxiao3,mayunxiao3,1.51201E+18,马云霄,https://pbs.twimg.com/profile_images/1512013248618700800/SgUMV-7j_normal.jpg,,Hi!This is Mary,,,Thu Apr 07 10:22:37 +0000 2022,0,3,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/azhi47364674,azhi47364674,1.51202E+18,阿志,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Apr 07 10:31:49 +0000 2022,0,6,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/xiaoxiChina,xiaoxiChina,9.45289E+17,晓曦Angel,https://pbs.twimg.com/profile_images/1511251338927251457/39O5V-KS_normal.jpg,https://pbs.twimg.com/profile_banners/945288833058226176/1649145370,哈哈，我叫晓曦，来自中国,,Shanghai,Mon Dec 25 13:43:15 +0000 2017,37,36,26,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/Liliyspeak,Liliyspeak,1.51201E+18,Liliy,https://pbs.twimg.com/profile_images/1512014844769275914/8o12L7QX_normal.jpg,,,,,Thu Apr 07 10:29:24 +0000 2022,0,6,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/R1Ii6sxyXhis71D,R1Ii6sxyXhis71D,1.51201E+18,赢你哦裤子,https://pbs.twimg.com/profile_images/1512014976143167492/yg-AhBp8_normal.jpg,,111111,,,Thu Apr 07 10:29:40 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/zhangzt0714,zhangzt0714,1.512E+18,zhangzt,https://pbs.twimg.com/profile_images/1512004793308381185/mfp9iA9x_normal.jpg,,小混蛋,,,Thu Apr 07 09:45:49 +0000 2022,0,6,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/byowned1,byowned1,1.40883E+18,byowned,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sat Jun 26 17:04:04 +0000 2021,4,346,379,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/5535665gghh,5535665gghh,1.50845E+18,啊啊啊,https://pbs.twimg.com/profile_images/1508446906434740225/Ecve3Hfl_normal.jpg,,Nothing,,,Mon Mar 28 14:11:58 +0000 2022,0,86,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/StarTongStar,StarTongStar,1.47241E+18,Jenny,https://pbs.twimg.com/profile_images/1472416044325031936/MYkxhOUc_normal.jpg,,"🇨🇳
Occasionally online watch the news~",,,Sun Dec 19 03:49:54 +0000 2021,1,8,15,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/0MichaelXing0,0MichaelXing0,1.49036E+18,Michael Chen,https://pbs.twimg.com/profile_images/1506565714701783042/HgeOGVSj_normal.jpg,https://pbs.twimg.com/profile_banners/1490358660618403848/1648110905,GTA5，finance，CFA，FRM,,"Los Angeles, CA",Sun Feb 06 16:16:22 +0000 2022,119,276,1215,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/shijiaz71599827,shijiaz71599827,1.51201E+18,石家庄,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,钱,,,Thu Apr 07 10:28:00 +0000 2022,0,5,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/Lynn20727515,Lynn20727515,1.51201E+18,Lynn,https://pbs.twimg.com/profile_images/1512013974614966283/qGeAY47r_normal.jpg,,"There’s a crack in everything, that’s how the light gets in",,,Thu Apr 07 10:25:10 +0000 2022,0,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:18.697Z
https://twitter.com/TemperatureDis1,TemperatureDis1,1.45557E+18,Temperature Distant,https://pbs.twimg.com/profile_images/1455571429454278665/isv1DSk7_normal.png,,,,,Tue Nov 02 16:24:06 +0000 2021,0,5,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/huchengtao3,huchengtao3,1.51201E+18,胡承涛,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Apr 07 10:25:25 +0000 2022,0,5,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/Nixing10171,Nixing10171,1.51201E+18,Nixing1017,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Apr 07 10:23:39 +0000 2022,1,146,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/Suny92918,Suny92918,1.50878E+18,Suny,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Mar 29 12:13:08 +0000 2022,2,107,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/JiaoSummer,JiaoSummer,1.51201E+18,Summer Jiao,https://pbs.twimg.com/profile_images/1512013545151799300/u8pyk-uS_normal.png,,,,,Thu Apr 07 10:24:55 +0000 2022,0,6,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/susu74943698,susu74943698,1.51157E+18,苏苏,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Wed Apr 06 05:20:30 +0000 2022,0,13,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/GorillaRalph,GorillaRalph,1.51198E+18,RalphGorilla,https://pbs.twimg.com/profile_images/1511984587441782785/aFked-oq_normal.jpg,,,,,Thu Apr 07 08:27:00 +0000 2022,0,15,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/Janyuanyuan,Janyuanyuan,1.51198E+18,源,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Apr 07 07:53:28 +0000 2022,0,5,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/KeatonHsu,KeatonHsu,1.51128E+18,Hao Xu,https://pbs.twimg.com/profile_images/1511278273468186628/UQkBI-oV_normal.png,,,,,Tue Apr 05 09:43:12 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/ktsangxixipi,ktsangxixipi,1.486E+18,ktsang,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,You know it ain't so when all MSM tell you so.,,,Tue Jan 25 15:42:06 +0000 2022,8,35,176,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/MIN47602081125,MIN47602081125,1.51201E+18,MIN,https://pbs.twimg.com/profile_images/1512012690952110089/Yn-ROFJH_normal.jpg,,,,,Thu Apr 07 10:21:12 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/longkunkun1,longkunkun1,1.48051E+18,龙坤坤,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Mon Jan 10 11:57:04 +0000 2022,0,17,14,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/Harmonychno,Harmonychno,1.49173E+18,Michael,https://pbs.twimg.com/profile_images/1491725968767029248/IHzwx3lS_normal.jpg,https://pbs.twimg.com/profile_banners/1491725360064458754/1644490198,I like Michael Jackson,,,Thu Feb 10 10:47:08 +0000 2022,0,14,2,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/EklvCh,EklvCh,1.51201E+18,高先生,https://pbs.twimg.com/profile_images/1512011922774044677/77MMKxT8_normal.jpg,,随缘一切随缘,,,Thu Apr 07 10:17:54 +0000 2022,1,18,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/theopmway,theopmway,1.24462E+18,theopmway,https://pbs.twimg.com/profile_images/1462669441922125833/sT2WDr2c_normal.jpg,,#E55 owner 🇯🇲 🇯🇲,,United States,Mon Mar 30 13:42:50 +0000 2020,11,90,255,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/Yezx13,Yezx13,1.30836E+18,Ye zx,https://pbs.twimg.com/profile_images/1308356470707073027/EH72PLCg_normal.jpg,,,,,Tue Sep 22 10:43:51 +0000 2020,0,28,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
https://twitter.com/GYhP0n6cor0ZFOZ,GYhP0n6cor0ZFOZ,1.51201E+18,于思聪,https://pbs.twimg.com/profile_images/1512011837898096642/EFlFZmvP_normal.jpg,,简介？,,,Thu Apr 07 10:17:30 +0000 2022,1,19,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:24:19.071Z
